1529389794;eth0;658.68;556.89;1215.57;279;330;3.99;9.98;13.97;5;2;0.00;0.00;0;0
1529389794;total;658.68;556.89;1215.57;279;330;3.99;9.98;13.97;5;2;0.00;0.00;0;0
1529389794;eth0;0.00;92.00;92.00;46;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1529389794;total;0.00;92.00;92.00;46;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1529389795;eth0;1750.50;558.88;2309.38;280;877;7.98;7.98;15.97;4;4;0.00;0.00;0;0
1529389795;total;1750.50;558.88;2309.38;280;877;7.98;7.98;15.97;4;4;0.00;0.00;0;0
1529389795;eth0;0.00;804.00;804.00;402;0;0.00;12.00;12.00;6;0;0.00;0.00;0;0
1529389795;total;0.00;804.00;804.00;402;0;0.00;12.00;12.00;6;0;0.00;0.00;0;0
1529389796;eth0;658.68;373.25;1031.94;187;330;3.99;5.99;9.98;3;2;0.00;0.00;0;0
1529389796;total;658.68;373.25;1031.94;187;330;3.99;5.99;9.98;3;2;0.00;0.00;0;0
1529389796;eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529389796;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529389797;eth0;3315.37;580.84;3896.21;291;1661;7.98;9.98;17.96;5;4;0.00;0.00;0;0
1529389797;total;3315.37;580.84;3896.21;291;1661;7.98;9.98;17.96;5;4;0.00;0.00;0;0
1529389797;eth0;0.00;276.00;276.00;138;0;0.00;6.00;6.00;3;0;0.00;0.00;0;0
1529389797;total;0.00;276.00;276.00;138;0;0.00;6.00;6.00;3;0;0.00;0.00;0;0
1529389798;eth0;1750.50;650.70;2401.20;326;877;7.98;9.98;17.96;5;4;0.00;0.00;0;0
1529389798;total;1750.50;650.70;2401.20;326;877;7.98;9.98;17.96;5;4;0.00;0.00;0;0
1529389798;eth0;0.00;92.00;92.00;46;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
